D: 9900000000|E: 896| NL: 15| N: 144506880| L(N,D): 2.1494| O(1e4): 3.400|True|5461192843|1.813
D: 9900000000|E: 896| NL: 16| N: 154140672| L(N,D): 2.1373| O(1e4): 3.580|True|5728339745|1.728
D: 9900000000|E: 896| NL: 17| N: 163774464| L(N,D): 2.1261| O(1e4): 3.758|True|5991177444|1.652
D: 9900000000|E: 896| NL: 18| N: 173408256| L(N,D): 2.1157| O(1e4): 3.934|True|6250023272|1.584
D: 9900000000|E: 896| NL: 19| N: 183042048| L(N,D): 2.1059| O(1e4): 4.108|True|6505154945|1.522
D: 9900000000|E: 896| NL: 20| N: 192675840| L(N,D): 2.0967| O(1e4): 4.280|True|6756817322|1.465
D: 9900000000|E: 896| NL: 21| N: 202309632| L(N,D): 2.0880| O(1e4): 4.450|True|7005227740|1.413
D: 9900000000|E: 896| NL: 22| N: 211943424| L(N,D): 2.0798| O(1e4): 4.619|True|7250580263|1.365
D: 9900000000|E: 896| NL: 23| N: 221577216| L(N,D): 2.0721| O(1e4): 4.786|True|7493049116|1.321
D: 9900000000|E: 896| NL: 24| N: 231211008| L(N,D): 2.0647| O(1e4): 4.951|True|7732791485|1.280
D: 9900000000|E: 896| NL: 25| N: 240844800| L(N,D): 2.0577| O(1e4): 5.116|True|7969949821|1.242
D: 9900000000|E: 896| NL: 26| N: 250478592| L(N,D): 2.0510| O(1e4): 5.279|True|8204653757|1.207
D: 9900000000|E: 896| NL: 27| N: 260112384| L(N,D): 2.0446| O(1e4): 5.441|True|8437021701|1.173
D: 9900000000|E: 896| NL: 28| N: 269746176| L(N,D): 2.0385| O(1e4): 5.601|True|8667162194|1.142
D: 9900000000|E: 896| NL: 29| N: 279379968| L(N,D): 2.0326| O(1e4): 5.761|True|8895175051|1.113
D: 9900000000|E: 896| NL: 30| N: 289013760| L(N,D): 2.0270| O(1e4): 5.919|True|9121152337|1.085
D: 9900000000|E: 1024| NL: 4| N: 50331648| L(N,D): 2.3624| O(1e4): 1.462|True|2502260128|3.956
D: 9900000000|E: 1024| NL: 5| N: 62914560| L(N,D): 2.3149| O(1e4): 1.748|True|2951520917|3.354
D: 9900000000|E: 1024| NL: 6| N: 75497472| L(N,D): 2.2770| O(1e4): 2.023|True|3377847103|2.931
D: 9900000000|E: 1024| NL: 7| N: 88080384| L(N,D): 2.2457| O(1e4): 2.288|True|3786000019|2.615
D: 9900000000|E: 1024| NL: 8| N: 100663296| L(N,D): 2.2190| O(1e4): 2.546|True|4179214409|2.369
D: 9900000000|E: 1024| NL: 9| N: 113246208| L(N,D): 2.1959| O(1e4): 2.798|True|4559818111|2.171
D: 9900000000|E: 1024| NL: 10| N: 125829120| L(N,D): 2.1756| O(1e4): 3.044|True|4929558924|2.008
D: 9900000000|E: 1024| NL: 11| N: 138412032| L(N,D): 2.1575| O(1e4): 3.285|True|5289792655|1.872
D: 9900000000|E: 1024| NL: 12| N: 150994944| L(N,D): 2.1412| O(1e4): 3.521|True|5641598619|1.755
D: 9900000000|E: 1024| NL: 13| N: 163577856| L(N,D): 2.1264| O(1e4): 3.754|True|5985854318|1.654
D: 9900000000|E: 1024| NL: 14| N: 176160768| L(N,D): 2.1128| O(1e4): 3.984|True|6323285758|1.566
D: 9900000000|E: 1024| NL: 15| N: 188743680| L(N,D): 2.1004| O(1e4): 4.210|True|6654502521|1.488
D: 9900000000|E: 1024| NL: 16| N: 201326592| L(N,D): 2.0889| O(1e4): 4.433|True|6980022931|1.418
D: 9900000000|E: 1024| NL: 17| N: 213909504| L(N,D): 2.0782| O(1e4): 4.653|True|7300292546|1.356
D: 9900000000|E: 1024| NL: 18| N: 226492416| L(N,D): 2.0683| O(1e4): 4.870|True|7615698038|1.300
D: 9900000000|E: 1024| NL: 19| N: 239075328| L(N,D): 2.0589| O(1e4): 5.086|True|7926577805|1.249
D: 9900000000|E: 1024| NL: 20| N: 251658240| L(N,D): 2.0502| O(1e4): 5.299|True|8233230212|1.202
D: 9900000000|E: 1024| NL: 21| N: 264241152| L(N,D): 2.0419| O(1e4): 5.510|True|8535920082|1.160
D: 9900000000|E: 1024| NL: 22| N: 276824064| L(N,D): 2.0341| O(1e4): 5.719|True|8834883885|1.121
D: 9900000000|E: 1024| NL: 23| N: 289406976| L(N,D): 2.0268| O(1e4): 5.926|True|9130333915|1.084
D: 9900000000|E: 1024| NL: 24| N: 301989888| L(N,D): 2.0198| O(1e4): 6.131|True|9422461706|1.051
D: 9900000000|E: 1024| NL: 25| N: 314572800| L(N,D): 2.0131| O(1e4): 6.334|True|9711440834|1.019
D: 9900000000|E: 1152| NL: 4| N: 63700992| L(N,D): 2.3123| O(1e4): 1.766|True|2978778352|3.324
D: 9900000000|E: 1152| NL: 5| N: 79626240| L(N,D): 2.2661| O(1e4): 2.111|True|3513594176|2.818
D: 9900000000|E: 1152| NL: 6| N: 95551488| L(N,D): 2.2294| O(1e4): 2.442|True|4021107843|2.462
D: 9900000000|E: 1152| NL: 7| N: 111476736| L(N,D): 2.1990| O(1e4): 2.763|True|4506987411|2.197
D: 9900000000|E: 1152| NL: 8| N: 127401984| L(N,D): 2.1732| O(1e4): 3.074|True|4975083633|1.990
D: 9900000000|E: 1152| NL: 9| N: 143327232| L(N,D): 2.1509| O(1e4): 3.378|True|5428167649|1.824
D: 9900000000|E: 1152| NL: 10| N: 159252480| L(N,D): 2.1313| O(1e4): 3.675|True|5868320101|1.687
D: 9900000000|E: 1152| NL: 11| N: 175177728| L(N,D): 2.1139| O(1e4): 3.966|True|6297154988|1.572
D: 9900000000|E: 1152| NL: 12| N: 191102976| L(N,D): 2.0982| O(1e4): 4.252|True|6715957165|1.474
D: 9900000000|E: 1152| NL: 13| N: 207028224| L(N,D): 2.0840| O(1e4): 4.533|True|7125771242|1.389
D: 9900000000|E: 1152| NL: 14| N: 222953472| L(N,D): 2.0710| O(1e4): 4.810|True|7527461481|1.315
D: 9900000000|E: 1152| NL: 15| N: 238878720| L(N,D): 2.0591| O(1e4): 5.082|True|7921753550|1.250
D: 9900000000|E: 1152| NL: 16| N: 254803968| L(N,D): 2.0481| O(1e4): 5.352|True|8309264480|1.191
D: 9900000000|E: 1152| NL: 17| N: 270729216| L(N,D): 2.0378| O(1e4): 5.618|True|8690524680|1.139
D: 9900000000|E: 1152| NL: 18| N: 286654464| L(N,D): 2.0283| O(1e4): 5.880|True|9065994457|1.092
D: 9900000000|E: 1152| NL: 19| N: 302579712| L(N,D): 2.0194| O(1e4): 6.140|True|9436076652|1.049
D: 9900000000|E: 1152| NL: 20| N: 318504960| L(N,D): 2.0111| O(1e4): 6.397|True|9801126448|1.010
D: 9900000000|E: 1280| NL: 4| N: 78643200| L(N,D): 2.2687| O(1e4): 2.090|True|3481442887|2.844
D: 9900000000|E: 1280| NL: 5| N: 98304000| L(N,D): 2.2237| O(1e4): 2.498|True|4106508108|2.411
D: 9900000000|E: 1280| NL: 6| N: 117964800| L(N,D): 2.1880| O(1e4): 2.890|True|4699663971|2.107
D: 9900000000|E: 1280| NL: 7| N: 137625600| L(N,D): 2.1585| O(1e4): 3.270|True|5267535013|1.879
D: 9900000000|E: 1280| NL: 8| N: 157286400| L(N,D): 2.1336| O(1e4): 3.638|True|5814621795|1.703
D: 9900000000|E: 1280| NL: 9| N: 176947200| L(N,D): 2.1120| O(1e4): 3.998|True|6344163083|1.560
D: 9900000000|E: 1280| NL: 10| N: 196608000| L(N,D): 2.0931| O(1e4): 4.349|True|6858590624|1.443
D: 9900000000|E: 1280| NL: 11| N: 216268800| L(N,D): 2.0763| O(1e4): 4.694|True|7359790777|1.345
D: 9900000000|E: 1280| NL: 12| N: 235929600| L(N,D): 2.0612| O(1e4): 5.032|True|7849265216|1.261
D: 9900000000|E: 1280| NL: 13| N: 255590400| L(N,D): 2.0475| O(1e4): 5.365|True|8328234825|1.189
D: 9900000000|E: 1280| NL: 14| N: 275251200| L(N,D): 2.0351| O(1e4): 5.693|True|8797709710|1.125
D: 9900000000|E: 1280| NL: 15| N: 294912000| L(N,D): 2.0236| O(1e4): 6.016|True|9258537995|1.069
D: 9900000000|E: 1280| NL: 16| N: 314572800| L(N,D): 2.0131| O(1e4): 6.334|True|9711440834|1.019
D: 9900000000|E: 1408| NL: 4| N: 95158272| L(N,D): 2.2302| O(1e4): 2.434|True|4008855932|2.470
D: 9900000000|E: 1408| NL: 5| N: 118947840| L(N,D): 2.1864| O(1e4): 2.910|True|4728613945|2.094
D: 9900000000|E: 1408| NL: 6| N: 142737408| L(N,D): 2.1517| O(1e4): 3.367|True|5411628568|1.829
D: 9900000000|E: 1408| NL: 7| N: 166526976| L(N,D): 2.1231| O(1e4): 3.808|True|6065527905|1.632
D: 9900000000|E: 1408| NL: 8| N: 190316544| L(N,D): 2.0989| O(1e4): 4.238|True|6695494319|1.479
D: 9900000000|E: 1408| NL: 9| N: 214106112| L(N,D): 2.0781| O(1e4): 4.656|True|7305257225|1.355
D: 9900000000|E: 1408| NL: 10| N: 237895680| L(N,D): 2.0598| O(1e4): 5.066|True|7897616763|1.254
D: 9900000000|E: 1408| NL: 11| N: 261685248| L(N,D): 2.0436| O(1e4): 5.467|True|8474745061|1.168
D: 9900000000|E: 1408| NL: 12| N: 285474816| L(N,D): 2.0290| O(1e4): 5.861|True|9038371284|1.095
D: 9900000000|E: 1408| NL: 13| N: 309264384| L(N,D): 2.0159| O(1e4): 6.249|True|9589901274|1.032
D: 9900000000|E: 1536| NL: 4| N: 113246208| L(N,D): 2.1959| O(1e4): 2.798|True|4559818111|2.171
D: 9900000000|E: 1536| NL: 5| N: 141557760| L(N,D): 2.1532| O(1e4): 3.344|True|5378496976|1.841
D: 9900000000|E: 1536| NL: 6| N: 169869312| L(N,D): 2.1195| O(1e4): 3.869|True|6155382577|1.608
D: 9900000000|E: 1536| NL: 7| N: 198180864| L(N,D): 2.0917| O(1e4): 4.377|True|6899151395|1.435
D: 9900000000|E: 1536| NL: 8| N: 226492416| L(N,D): 2.0683| O(1e4): 4.870|True|7615698038|1.300
D: 9900000000|E: 1536| NL: 9| N: 254803968| L(N,D): 2.0481| O(1e4): 5.352|True|8309264480|1.191
D: 9900000000|E: 1536| NL: 10| N: 283115520| L(N,D): 2.0304| O(1e4): 5.822|True|8983035700|1.102
D: 9900000000|E: 1536| NL: 11| N: 311427072| L(N,D): 2.0147| O(1e4): 6.283|True|9639482354|1.027
D: 9900000000|E: 1664| NL: 4| N: 132907008| L(N,D): 2.1651| O(1e4): 3.180|True|5133285703|1.929
D: 9900000000|E: 1664| NL: 5| N: 166133760| L(N,D): 2.1235| O(1e4): 3.801|True|6054926087|1.635
D: 9900000000|E: 1664| NL: 6| N: 199360512| L(N,D): 2.0906| O(1e4): 4.398|True|6929517058|1.429
D: 9900000000|E: 1664| NL: 7| N: 232587264| L(N,D): 2.0637| O(1e4): 4.975|True|7766826299|1.275
D: 9900000000|E: 1664| NL: 8| N: 265814016| L(N,D): 2.0409| O(1e4): 5.536|True|8573489756|1.155
D: 9900000000|E: 1664| NL: 9| N: 299040768| L(N,D): 2.0214| O(1e4): 6.083|True|9354282896|1.058
D: 9900000000|E: 1792| NL: 4| N: 154140672| L(N,D): 2.1373| O(1e4): 3.580|True|5728339745|1.728
D: 9900000000|E: 1792| NL: 5| N: 192675840| L(N,D): 2.0967| O(1e4): 4.280|True|6756817322|1.465
D: 9900000000|E: 1792| NL: 6| N: 231211008| L(N,D): 2.0647| O(1e4): 4.951|True|7732791485|1.280
D: 9900000000|E: 1792| NL: 7| N: 269746176| L(N,D): 2.0385| O(1e4): 5.601|True|8667162194|1.142
D: 9900000000|E: 1792| NL: 8| N: 308281344| L(N,D): 2.0164| O(1e4): 6.233|True|9567334639|1.035
D: 9900000000|E: 1920| NL: 4| N: 176947200| L(N,D): 2.1120| O(1e4): 3.998|True|6344163083|1.560
D: 9900000000|E: 1920| NL: 5| N: 221184000| L(N,D): 2.0724| O(1e4): 4.779|True|7483206815|1.323
D: 9900000000|E: 1920| NL: 6| N: 265420800| L(N,D): 2.0412| O(1e4): 5.529|True|8564102769|1.156
D: 9900000000|E: 1920| NL: 7| N: 309657600| L(N,D): 2.0157| O(1e4): 6.255|True|9598922704|1.031
D: 9900000000|E: 2048| NL: 4| N: 201326592| L(N,D): 2.0889| O(1e4): 4.433|True|6980022931|1.418
D: 9900000000|E: 2048| NL: 5| N: 251658240| L(N,D): 2.0502| O(1e4): 5.299|True|8233230212|1.202
D: 9900000000|E: 2048| NL: 6| N: 301989888| L(N,D): 2.0198| O(1e4): 6.131|True|9422461706|1.051
D: 9900000000|E: 2176| NL: 4| N: 227278848| L(N,D): 2.0677| O(1e4): 4.884|True|7635257331|1.297
D: 9900000000|E: 2176| NL: 5| N: 284098560| L(N,D): 2.0298| O(1e4): 5.838|True|9006106707|1.099
D: 9900000000|E: 2304| NL: 4| N: 254803968| L(N,D): 2.0481| O(1e4): 5.352|True|8309264480|1.191
D: 9900000000|E: 2304| NL: 5| N: 318504960| L(N,D): 2.0111| O(1e4): 6.397|True|9801126448|1.010
D: 9900000000|E: 2432| NL: 4| N: 283901952| L(N,D): 2.0299| O(1e4): 5.835|True|9001494168|1.100
D: 9900000000|E: 2560| NL: 4| N: 314572800| L(N,D): 2.0131| O(1e4): 6.334|True|9711440834|1.019
D: 21780000000|E: 128| NL: 4| N: 786432| L(N,D): 3.4555| O(1e4): 0.024|True|115281408|188.929
D: 21780000000|E: 128| NL: 5| N: 983040| L(N,D): 3.3868| O(1e4): 0.029|True|135979263|160.171
D: 21780000000|E: 128| NL: 6| N: 1179648| L(N,D): 3.3316| O(1e4): 0.033|True|155620500|139.956
D: 21780000000|E: 128| NL: 7| N: 1376256| L(N,D): 3.2854| O(1e4): 0.037|True|174424477|124.868
D: 21780000000|E: 128| NL: 8| N: 1572864| L(N,D): 3.2459| O(1e4): 0.042|True|192540223|113.119
D: 21780000000|E: 128| NL: 9| N: 1769472| L(N,D): 3.2114| O(1e4): 0.046|True|210074983|103.677
D: 21780000000|E: 128| NL: 10| N: 1966080| L(N,D): 3.1808| O(1e4): 0.050|True|227109280|95.901
D: 21780000000|E: 128| NL: 11| N: 2162688| L(N,D): 3.1533| O(1e4): 0.054|True|243705577|89.370
D: 21780000000|E: 128| NL: 12| N: 2359296| L(N,D): 3.1284| O(1e4): 0.057|True|259913599|83.797
D: 21780000000|E: 128| NL: 13| N: 2555904| L(N,D): 3.1057| O(1e4): 0.061|True|275773773|78.978
D: 21780000000|E: 128| NL: 14| N: 2752512| L(N,D): 3.0847| O(1e4): 0.065|True|291319548|74.763
D: 21780000000|E: 128| NL: 15| N: 2949120| L(N,D): 3.0653| O(1e4): 0.069|True|306579006|71.042
D: 21780000000|E: 128| NL: 16| N: 3145728| L(N,D): 3.0473| O(1e4): 0.072|True|321576029|67.729
D: 21780000000|E: 128| NL: 17| N: 3342336| L(N,D): 3.0304| O(1e4): 0.076|True|336331143|64.758
D: 21780000000|E: 128| NL: 18| N: 3538944| L(N,D): 3.0145| O(1e4): 0.080|True|350862162|62.076
D: 21780000000|E: 128| NL: 19| N: 3735552| L(N,D): 2.9996| O(1e4): 0.083|True|365184676|59.641
D: 21780000000|E: 128| NL: 20| N: 3932160| L(N,D): 2.9855| O(1e4): 0.086|True|379312433|57.420
D: 21780000000|E: 128| NL: 21| N: 4128768| L(N,D): 2.9722| O(1e4): 0.090|True|393257631|55.384
D: 21780000000|E: 128| NL: 22| N: 4325376| L(N,D): 2.9595| O(1e4): 0.093|True|407031167|53.509
D: 21780000000|E: 128| NL: 23| N: 4521984| L(N,D): 2.9474| O(1e4): 0.097|True|420642819|51.778
D: 21780000000|E: 128| NL: 24| N: 4718592| L(N,D): 2.9359| O(1e4): 0.100|True|434101413|50.173
D: 21780000000|E: 128| NL: 25| N: 4915200| L(N,D): 2.9249| O(1e4): 0.103|True|447414946|48.680
D: 21780000000|E: 128| NL: 26| N: 5111808| L(N,D): 2.9144| O(1e4): 0.107|True|460590693|47.287
D: 21780000000|E: 128| NL: 27| N: 5308416| L(N,D): 2.9042| O(1e4): 0.110|True|473635304|45.985
D: 21780000000|E: 128| NL: 28| N: 5505024| L(N,D): 2.8945| O(1e4): 0.113|True|486554870|44.764
D: 21780000000|E: 128| NL: 29| N: 5701632| L(N,D): 2.8852| O(1e4): 0.116|True|499354996|43.616
D: 21780000000|E: 128| NL: 30| N: 5898240| L(N,D): 2.8761| O(1e4): 0.120|True|512040850|42.536
D: 21780000000|E: 256| NL: 4| N: 3145728| L(N,D): 3.0473| O(1e4): 0.072|True|321576029|67.729
D: 21780000000|E: 256| NL: 5| N: 3932160| L(N,D): 2.9855| O(1e4): 0.086|True|379312433|57.420
D: 21780000000|E: 256| NL: 6| N: 4718592| L(N,D): 2.9359| O(1e4): 0.100|True|434101413|50.173
D: 21780000000|E: 256| NL: 7| N: 5505024| L(N,D): 2.8945| O(1e4): 0.113|True|486554870|44.764
D: 21780000000|E: 256| NL: 8| N: 6291456| L(N,D): 2.8590| O(1e4): 0.126|True|537088514|40.552
D: 21780000000|E: 256| NL: 9| N: 7077888| L(N,D): 2.8281| O(1e4): 0.138|True|586001505|37.167
D: 21780000000|E: 256| NL: 10| N: 7864320| L(N,D): 2.8006| O(1e4): 0.151|True|633518461|34.379
D: 21780000000|E: 256| NL: 11| N: 8650752| L(N,D): 2.7760| O(1e4): 0.163|True|679813621|32.038
D: 21780000000|E: 256| NL: 12| N: 9437184| L(N,D): 2.7536| O(1e4): 0.174|True|725025693|30.040
D: 21780000000|E: 256| NL: 13| N: 10223616| L(N,D): 2.7332| O(1e4): 0.186|True|769267448|28.313
D: 21780000000|E: 256| NL: 14| N: 11010048| L(N,D): 2.7145| O(1e4): 0.197|True|812632189|26.802
D: 21780000000|E: 256| NL: 15| N: 11796480| L(N,D): 2.6971| O(1e4): 0.208|True|855198256|25.468
D: 21780000000|E: 256| NL: 16| N: 12582912| L(N,D): 2.6809| O(1e4): 0.219|True|897032260|24.280
D: 21780000000|E: 256| NL: 17| N: 13369344| L(N,D): 2.6658| O(1e4): 0.230|True|938191463|23.215
D: 21780000000|E: 256| NL: 18| N: 14155776| L(N,D): 2.6516| O(1e4): 0.241|True|978725556|22.253
D: 21780000000|E: 256| NL: 19| N: 14942208| L(N,D): 2.6383| O(1e4): 0.252|True|1018678030|21.381
D: 21780000000|E: 256| NL: 20| N: 15728640| L(N,D): 2.6257| O(1e4): 0.262|True|1058087227|20.584
D: 21780000000|E: 256| NL: 21| N: 16515072| L(N,D): 2.6137| O(1e4): 0.273|True|1096987182|19.854
D: 21780000000|E: 256| NL: 22| N: 17301504| L(N,D): 2.6024| O(1e4): 0.283|True|1135408284|19.183
D: 21780000000|E: 256| NL: 23| N: 18087936| L(N,D): 2.5916| O(1e4): 0.293|True|1173377817|18.562
D: 21780000000|E: 256| NL: 24| N: 18874368| L(N,D): 2.5813| O(1e4): 0.303|True|1210920395|17.986
D: 21780000000|E: 256| NL: 25| N: 19660800| L(N,D): 2.5715| O(1e4): 0.313|True|1248058324|17.451
D: 21780000000|E: 256| NL: 26| N: 20447232| L(N,D): 2.5620| O(1e4): 0.323|True|1284811906|16.952
D: 21780000000|E: 256| NL: 27| N: 21233664| L(N,D): 2.5530| O(1e4): 0.333|True|1321199682|16.485
D: 21780000000|E: 256| NL: 28| N: 22020096| L(N,D): 2.5443| O(1e4): 0.343|True|1357238649|16.047
D: 21780000000|E: 256| NL: 29| N: 22806528| L(N,D): 2.5360| O(1e4): 0.353|True|1392944437|15.636
D: 21780000000|E: 256| NL: 30| N: 23592960| L(N,D): 2.5279| O(1e4): 0.363|True|1428331465|15.249
D: 21780000000|E: 384| NL: 4| N: 7077888| L(N,D): 2.8281| O(1e4): 0.138|True|586001505|37.167
D: 21780000000|E: 384| NL: 5| N: 8847360| L(N,D): 2.7702| O(1e4): 0.165|True|691213388|31.510
D: 21780000000|E: 384| NL: 6| N: 10616832| L(N,D): 2.7237| O(1e4): 0.191|True|791054241|27.533
D: 21780000000|E: 384| NL: 7| N: 12386304| L(N,D): 2.6849| O(1e4): 0.217|True|886639117|24.565
D: 21780000000|E: 384| NL: 8| N: 14155776| L(N,D): 2.6516| O(1e4): 0.241|True|978725556|22.253
D: 21780000000|E: 384| NL: 9| N: 15925248| L(N,D): 2.6226| O(1e4): 0.265|True|1067858712|20.396
D: 21780000000|E: 384| NL: 10| N: 17694720| L(N,D): 2.5969| O(1e4): 0.288|True|1154447901|18.866
D: 21780000000|E: 384| NL: 11| N: 19464192| L(N,D): 2.5739| O(1e4): 0.311|True|1238810636|17.581
D: 21780000000|E: 384| NL: 12| N: 21233664| L(N,D): 2.5530| O(1e4): 0.333|True|1321199682|16.485
D: 21780000000|E: 384| NL: 13| N: 23003136| L(N,D): 2.5339| O(1e4): 0.355|True|1401820540|15.537
D: 21780000000|E: 384| NL: 14| N: 24772608| L(N,D): 2.5164| O(1e4): 0.377|True|1480843232|14.708
D: 21780000000|E: 384| NL: 15| N: 26542080| L(N,D): 2.5001| O(1e4): 0.398|True|1558410516|13.976
D: 21780000000|E: 384| NL: 16| N: 28311552| L(N,D): 2.4850| O(1e4): 0.420|True|1634643777|13.324
D: 21780000000|E: 384| NL: 17| N: 30081024| L(N,D): 2.4709| O(1e4): 0.440|True|1709647361|12.739
D: 21780000000|E: 384| NL: 18| N: 31850496| L(N,D): 2.4577| O(1e4): 0.461|True|1783511821|12.212
D: 21780000000|E: 384| NL: 19| N: 33619968| L(N,D): 2.4452| O(1e4): 0.481|True|1856316406|11.733
D: 21780000000|E: 384| NL: 20| N: 35389440| L(N,D): 2.4335| O(1e4): 0.502|True|1928130991|11.296
D: 21780000000|E: 384| NL: 21| N: 37158912| L(N,D): 2.4223| O(1e4): 0.521|True|1999017594|10.895
D: 21780000000|E: 384| NL: 22| N: 38928384| L(N,D): 2.4118| O(1e4): 0.541|True|2069031593|10.527
D: 21780000000|E: 384| NL: 23| N: 40697856| L(N,D): 2.4017| O(1e4): 0.561|True|2138222706|10.186
D: 21780000000|E: 384| NL: 24| N: 42467328| L(N,D): 2.3921| O(1e4): 0.580|True|2206635787|9.870
D: 21780000000|E: 384| NL: 25| N: 44236800| L(N,D): 2.3829| O(1e4): 0.600|True|2274311487|9.577
D: 21780000000|E: 384| NL: 26| N: 46006272| L(N,D): 2.3742| O(1e4): 0.619|True|2341286796|9.303
D: 21780000000|E: 384| NL: 27| N: 47775744| L(N,D): 2.3658| O(1e4): 0.638|True|2407595505|9.046
D: 21780000000|E: 384| NL: 28| N: 49545216| L(N,D): 2.3577| O(1e4): 0.656|True|2473268587|8.806
D: 21780000000|E: 384| NL: 29| N: 51314688| L(N,D): 2.3499| O(1e4): 0.675|True|2538334525|8.580
D: 21780000000|E: 384| NL: 30| N: 53084160| L(N,D): 2.3424| O(1e4): 0.694|True|2602819591|8.368
D: 21780000000|E: 512| NL: 4| N: 12582912| L(N,D): 2.6809| O(1e4): 0.219|True|897032260|24.280
D: 21780000000|E: 512| NL: 5| N: 15728640| L(N,D): 2.6257| O(1e4): 0.262|True|1058087227|20.584
D: 21780000000|E: 512| NL: 6| N: 18874368| L(N,D): 2.5813| O(1e4): 0.303|True|1210920395|17.986
D: 21780000000|E: 512| NL: 7| N: 22020096| L(N,D): 2.5443| O(1e4): 0.343|True|1357238649|16.047
D: 21780000000|E: 512| NL: 8| N: 25165824| L(N,D): 2.5127| O(1e4): 0.382|True|1498201608|14.537
D: 21780000000|E: 512| NL: 9| N: 28311552| L(N,D): 2.4850| O(1e4): 0.420|True|1634643777|13.324
D: 21780000000|E: 512| NL: 10| N: 31457280| L(N,D): 2.4606| O(1e4): 0.456|True|1767191722|12.325
D: 21780000000|E: 512| NL: 11| N: 34603008| L(N,D): 2.4386| O(1e4): 0.493|True|1896331484|11.485
D: 21780000000|E: 512| NL: 12| N: 37748736| L(N,D): 2.4188| O(1e4): 0.528|True|2022449986|10.769
D: 21780000000|E: 512| NL: 13| N: 40894464| L(N,D): 2.4006| O(1e4): 0.563|True|2145861803|10.150
D: 21780000000|E: 512| NL: 14| N: 44040192| L(N,D): 2.3839| O(1e4): 0.597|True|2266827199|9.608
D: 21780000000|E: 512| NL: 15| N: 47185920| L(N,D): 2.3685| O(1e4): 0.631|True|2385564703|9.130
D: 21780000000|E: 512| NL: 16| N: 50331648| L(N,D): 2.3542| O(1e4): 0.665|True|2502260128|8.704
D: 21780000000|E: 512| NL: 17| N: 53477376| L(N,D): 2.3408| O(1e4): 0.698|True|2617073202|8.322
D: 21780000000|E: 512| NL: 18| N: 56623104| L(N,D): 2.3282| O(1e4): 0.730|True|2730142542|7.978
D: 21780000000|E: 512| NL: 19| N: 59768832| L(N,D): 2.3164| O(1e4): 0.763|True|2841589460|7.665
D: 21780000000|E: 512| NL: 20| N: 62914560| L(N,D): 2.3053| O(1e4): 0.795|True|2951520917|7.379
D: 21780000000|E: 512| NL: 21| N: 66060288| L(N,D): 2.2947| O(1e4): 0.826|True|3060031849|7.118
D: 21780000000|E: 512| NL: 22| N: 69206016| L(N,D): 2.2847| O(1e4): 0.858|True|3167207028|6.877
D: 21780000000|E: 512| NL: 23| N: 72351744| L(N,D): 2.2752| O(1e4): 0.889|True|3273122558|6.654
D: 21780000000|E: 512| NL: 24| N: 75497472| L(N,D): 2.2661| O(1e4): 0.919|True|3377847103|6.448
D: 21780000000|E: 512| NL: 25| N: 78643200| L(N,D): 2.2574| O(1e4): 0.950|True|3481442887|6.256
D: 21780000000|E: 512| NL: 26| N: 81788928| L(N,D): 2.2491| O(1e4): 0.980|True|3583966537|6.077
D: 21780000000|E: 512| NL: 27| N: 84934656| L(N,D): 2.2412| O(1e4): 1.010|True|3685469777|5.910
D: 21780000000|E: 512| NL: 28| N: 88080384| L(N,D): 2.2335| O(1e4): 1.040|True|3786000019|5.753
D: 21780000000|E: 512| NL: 29| N: 91226112| L(N,D): 2.2262| O(1e4): 1.070|True|3885600864|5.605
D: 21780000000|E: 512| NL: 30| N: 94371840| L(N,D): 2.2191| O(1e4): 1.099|True|3984312529|5.466
D: 21780000000|E: 640| NL: 4| N: 19660800| L(N,D): 2.5715| O(1e4): 0.313|True|1248058324|17.451
D: 21780000000|E: 640| NL: 5| N: 24576000| L(N,D): 2.5183| O(1e4): 0.375|True|1472137213|14.795
D: 21780000000|E: 640| NL: 6| N: 29491200| L(N,D): 2.4755| O(1e4): 0.433|True|1684776954|12.928
D: 21780000000|E: 640| NL: 7| N: 34406400| L(N,D): 2.4399| O(1e4): 0.490|True|1888352369|11.534
D: 21780000000|E: 640| NL: 8| N: 39321600| L(N,D): 2.4095| O(1e4): 0.546|True|2084476859|10.449
D: 21780000000|E: 640| NL: 9| N: 44236800| L(N,D): 2.3829| O(1e4): 0.600|True|2274311487|9.577
D: 21780000000|E: 640| NL: 10| N: 49152000| L(N,D): 2.3594| O(1e4): 0.652|True|2458728005|8.858
D: 21780000000|E: 640| NL: 11| N: 54067200| L(N,D): 2.3384| O(1e4): 0.704|True|2638402652|8.255
D: 21780000000|E: 640| NL: 12| N: 58982400| L(N,D): 2.3193| O(1e4): 0.755|True|2813873762|7.740
D: 21780000000|E: 640| NL: 13| N: 63897600| L(N,D): 2.3019| O(1e4): 0.805|True|2985579008|7.295
D: 21780000000|E: 640| NL: 14| N: 68812800| L(N,D): 2.2859| O(1e4): 0.854|True|3153880502|6.906
D: 21780000000|E: 640| NL: 15| N: 73728000| L(N,D): 2.2711| O(1e4): 0.902|True|3319082286|6.562
D: 21780000000|E: 640| NL: 16| N: 78643200| L(N,D): 2.2574| O(1e4): 0.950|True|3481442887|6.256
D: 21780000000|E: 640| NL: 17| N: 83558400| L(N,D): 2.2446| O(1e4): 0.997|True|3641184536|5.982
